channel_numb,julian_day,start_decay,end_decay
6234.1,2458116,0.7722012124942851,0.7722012125053676
6234.1,2458116,0.7725344264197049,0.7725344264327836
6234.2,2458116,0.7725344264197339,0.7725344264328271
6234.1,2458116,0.7725937030976852,0.7725937031016639
6234.2,2458116,0.7725937030978298,0.772593703101823
6234.1,2458116,0.7725937030979889,0.7725937031016639
6234.1,2458116,0.7726560591621817,0.7726560591724247
6234.2,2458116,0.7726560591622974,0.772656059172526
6234.1,2458116,0.7728474863340132,0.7728474863604022
6234.2,2458116,0.7728474863340422,0.7728474863604745
6234.1,2458116,0.7728474863342158,0.7728474863604022
6234.1,2458116,0.7730703750376013,0.7730703750719762
6234.2,2458116,0.7730703750377026,0.7730703750720919
6234.1,2458116,0.7750241083192709,0.7750241083266204
6234.2,2458116,0.7750241083193287,0.7750241083266782
6234.1,2458116,0.7750241083194589,0.7750241083266204
6234.1,2458116,0.7753768999397569,0.775376899945269
6234.2,2458116,0.7753768999398002,0.7753768999453269
6234.1,2458116,0.7774718197363572,0.7774718197509838
6234.2,2458116,0.7774718197364873,0.7774718197511284
6234.1,2458116,0.7774718197366175,0.7774718197509838
6234.1,2458116,0.7781072870673756,0.7781072871084779
6234.2,2458116,0.7781072870673901,0.7781072871084924
6234.1,2458116,0.7781072870675638,0.7781072871084779
6234.2,2458116,0.778107287067607,0.7781072871084924
6234.1,2458116,0.7786115642758681,0.7786115642842303
6234.2,2458116,0.7786115642760127,0.7786115642843751
6234.1,2458116,0.7786115642761718,0.7786115642842303
6234.1,2458116,0.7798651678235677,0.7798651678363571
6234.2,2458116,0.7798651678236255,0.7798651678364148
6234.1,2458116,0.7803200198753906,0.7803200198982781
6234.2,2458116,0.7803200198754195,0.7803200198983217
6234.2,2458116,0.7803200198756075,0.7803200198983217
6234.1,2458116,0.7820210544699653,0.7820210544780815
6234.2,2458116,0.7820210544700954,0.7820210544782261
6234.1,2458116,0.7820210544701823,0.7820210544780815
6234.1,2458116,0.7823383479019531,0.7823383479054976
6234.2,2458116,0.7823383479020688,0.7823383479056278
6234.1,2458116,0.7835272089256365,0.7835272089629629
6234.2,2458116,0.7835272089257233,0.7835272089630498
6234.1,2458116,0.7837599289003616,0.7837599289499855
6234.2,2458116,0.7837599289004483,0.7837599289500868
6234.1,2458116,0.783759928900622,0.7837599289499855
6234.1,2458116,0.7867236106402055,0.7867236106590713
6234.2,2458116,0.7867236106403501,0.7867236106592159
6234.1,2458116,0.7867236106405091,0.7867236106590713
6234.1,2458116,0.7871386919356481,0.7871386919605903
6234.2,2458116,0.787138691935735,0.7871386919607205
6234.1,2458116,0.788045550708666,0.788045550723698
6234.2,2458116,0.788045550708695,0.788045550723727
6234.1,2458116,0.7890702029965423,0.7890702030114728
6234.2,2458116,0.789070202996687,0.789070203011632
6234.1,2458116,0.7890702029968316,0.7890702030114728
6234.1,2458116,0.7892243829101996,0.7892243829534142
6234.2,2458116,0.7892243829103298,0.7892243829535445
6234.1,2458116,0.7909611504554542,0.7909611505240451
6234.2,2458116,0.7909611504555122,0.790961150524103
6234.1,2458116,0.7919325683653791,0.7919325683850403
6234.2,2458116,0.7919325683654079,0.7919325683850693
6234.1,2458116,0.7919325683655672,0.7919325683850403
6234.1,2458116,0.7923749606157842,0.7923749606895978
6234.2,2458116,0.7923749606158421,0.7923749606896555
6234.1,2458116,0.7932051346746093,0.7932051346826823
6234.2,2458116,0.7932051346746383,0.7932051346826968
6234.1,2458116,0.7934934418203847,0.7934934418621382
6234.2,2458116,0.7934934418204427,0.7934934418622105
6234.1,2458116,0.7934934418205584,0.7934934418621382
6234.1,2458116,0.7946925342695602,0.7946925342755208
6234.2,2458116,0.7946925342696325,0.794692534275593
6234.1,2458116,0.7951062360373842,0.795106236062037
6234.2,2458116,0.7951062360374276,0.795106236062066
6234.1,2458116,0.7951062360376012,0.795106236062037
6234.1,2458116,0.7960293438764033,0.7960293439308593
6234.2,2458116,0.796029343876519,0.7960293439309897
6234.1,2458116,0.7960293438767072,0.7960293439308593
6234.1,2458116,0.7965333657453848,0.7965333657515624
6234.2,2458116,0.7965333657455005,0.7965333657517071
6234.1,2458116,0.7976229396243921,0.7976229396545572
6234.2,2458116,0.7976229396244067,0.7976229396545718
6234.1,2458116,0.7994935649440539,0.7994935649675926
6234.2,2458116,0.799493564944126,0.7994935649676794
6234.1,2458116,0.7994935649442709,0.7994935649675926
6234.1,2458116,0.7998803639821469,0.7998803639858361
6234.2,2458116,0.7998803639822626,0.7998803639859663
6234.1,2458116,0.7998803639823928,0.7998803639858361
6234.1,2458116,0.800326368297092,0.800326368301736
6234.2,2458116,0.800326368297121,0.800326368301765
6234.1,2458116,0.8006740772438947,0.8006740772516349
6234.2,2458116,0.8006740772440104,0.8006740772517505
6234.1,2458116,0.8006740772441551,0.8006740772516349
6234.1,2458116,0.801901321271687,0.801901321276114
6234.2,2458116,0.8019013212717737,0.8019013212762153
6234.1,2458116,0.8019013212719329,0.801901321276114
6234.1,2458116,0.8031555787452257,0.8031555788059318
6234.2,2458116,0.8031555787452981,0.803155578806004
6234.1,2458116,0.80381777303478,0.803817773063151
6234.2,2458116,0.8038177730348522,0.8038177730631945
6234.1,2458116,0.8039653814057001,0.803965381426143
6234.2,2458116,0.8039653814057436,0.8039653814261718
6234.1,2458116,0.8064020093233362,0.8064020093912181
6234.2,2458116,0.8064020093234519,0.8064020093913628
6234.1,2458116,0.8064020093236255,0.8064020093912181
6234.1,2458116,0.8066491717837094,0.8066491717895543
6234.2,2458116,0.8066491717837674,0.8066491717896123
6234.1,2458116,0.8071301940946325,0.8071301941052808
6234.2,2458116,0.8071301940946615,0.8071301941053096
6234.2,2458116,0.807130194094864,0.8071301941053096
6234.1,2458116,0.8076978559113714,0.8076978559555266
6234.2,2458116,0.8076978559114004,0.8076978559555266
6234.1,2458116,0.8089813633120082,0.8089813633404513
6234.2,2458116,0.8089813633121529,0.808981363340596
6234.1,2458116,0.8089813633123264,0.8089813633404513
6234.1,2458116,0.8139351552564669,0.8139351552664496
6234.2,2458116,0.8139351552566261,0.8139351552666088
6234.1,2458116,0.8152829077448928,0.8152829077496528
6234.2,2458116,0.8152829077449941,0.8152829077497395
6234.1,2458116,0.8158784556452401,0.8158784556693865
6234.2,2458116,0.8158784556452691,0.8158784556694154
6234.1,2458116,0.816878303754456,0.8168783037858361
6234.2,2458116,0.8168783037546007,0.8168783037859375
6234.1,2458116,0.8169933368969328,0.8169933369616319
6234.2,2458116,0.8169933368969907,0.8169933369617186
6234.1,2458116,0.8169933368971498,0.8169933369616319
6234.1,2458116,0.8178530139079573,0.8178530139288483
6234.2,2458116,0.8178530139080006,0.8178530139288918
6234.1,2458116,0.8209841004371529,0.8209841004611255
6234.2,2458116,0.8209841004371816,0.8209841004611544
6234.1,2458116,0.8211105721371672,0.8211105721987123
6234.2,2458116,0.8211105721372106,0.8211105721987556
6234.1,2458116,0.8211198327824073,0.8211198327861544
6234.2,2458116,0.8211198327824942,0.8211198327862411
6234.1,2458116,0.8219348888679253,0.8219348889352142
6234.2,2458116,0.8219348888679688,0.8219348889352576
6234.1,2458116,0.8219348888681425,0.8219348889352142
6234.1,2458116,0.82296755334103,0.8229675533676939
6234.2,2458116,0.8229675533411313,0.8229675533677806
6234.1,2458116,0.8229675533412759,0.8229675533676939
6234.1,2458116,0.8231435543604888,0.8231435543693431
6234.2,2458116,0.8231435543606193,0.8231435543695168
6234.1,2458116,0.8231435543607349,0.8231435543693431
6234.1,2458116,0.8239338856648727,0.8239338856922597
6234.2,2458116,0.8239338856649306,0.8239338856923322
6234.1,2458116,0.8240975422188511,0.8240975422316984
6234.2,2458116,0.8240975422189668,0.8240975422317997
6234.1,2458116,0.8242504675902488,0.8242504676093605
6234.2,2458116,0.8242504675903936,0.8242504676095197
6234.1,2458116,0.8242504675905382,0.8242504676093605
6234.1,2458116,0.8249688342209347,0.8249688342418258
6234.2,2458116,0.824968834221007,0.8249688342419125
6234.1,2458116,0.8251490433007234,0.8251490433244792
6234.2,2458116,0.8251490433008246,0.8251490433245949
6234.1,2458116,0.8257187432800637,0.8257187433630643
6234.2,2458116,0.825718743280078,0.8257187433630788
6234.2,2458116,0.825718743280324,0.8257187433630788
6234.1,2458116,0.8263938439606192,0.8263938439675781
6234.2,2458116,0.8263938439607349,0.8263938439676795
6234.1,2458116,0.8263938439608651,0.8263938439675781
6234.1,2458116,0.8264477996994066,0.8264477997132668
6234.2,2458116,0.8264477996994791,0.8264477997133681
6234.1,2458116,0.8264477996996092,0.8264477997132668
6234.1,2458116,0.8295803064483362,0.8295803064894676
6234.2,2458116,0.8295803064484086,0.8295803064895398
6234.1,2458116,0.8295803064485243,0.8295803064894676
6234.1,2458116,0.8301937047925637,0.8301937047965278
6234.2,2458116,0.830193704792636,0.8301937047966145
6234.1,2458116,0.8317557192597366,0.8317557192684607
6234.2,2458116,0.8317557192598091,0.8317557192685618
6234.1,2458116,0.8318928018809462,0.8318928018893662
6234.2,2458116,0.8318928018810618,0.8318928018894964
6234.1,2458116,0.83189280188125,0.8318928018893662
6234.1,2458116,0.8328376466310619,0.8328376466567419
6234.2,2458116,0.8328376466310908,0.8328376466567851
6234.1,2458116,0.833521241036357,0.8335212410539642
6234.2,2458116,0.8335212410364148,0.8335212410540219
6234.1,2458116,0.8352064978486835,0.8352064978850838
6234.2,2458116,0.8352064978487269,0.8352064978851272
6234.1,2458116,0.8375725071371816,0.8375725071706597
6234.2,2458116,0.8375725071372395,0.837572507170732
6234.1,2458116,0.8375725071374132,0.8375725071706597
6234.1,2458116,0.8377113258758682,0.8377113259825232
6234.2,2458116,0.8377113258758826,0.837711325982552
6234.1,2458116,0.8377113258760851,0.8377113259825232
6234.2,2458116,0.8377113258760995,0.837711325982552
6234.1,2458116,0.8378189327020109,0.8378189327058593
6234.2,2458116,0.8378189327020689,0.8378189327059317
6234.1,2458116,0.8386869005717305,0.8386869006292389
6234.2,2458116,0.8386869005717882,0.8386869006292967
6234.1,2458116,0.8386869005719618,0.8386869006292389
6234.1,2458116,0.8388024288157406,0.8388024288219038
6234.2,2458116,0.8388024288157696,0.8388024288219472
6234.1,2458116,0.8392690941141784,0.8392690941315972
6234.2,2458116,0.8392690941142941,0.8392690941317563
6234.1,2458116,0.8392690941143953,0.8392690941315972
6234.1,2458116,0.8394685700442709,0.8394685701277776
6234.2,2458116,0.839468570044401,0.8394685701279367
6234.1,2458116,0.8394685700445168,0.8394685701277776
6234.1,2458116,0.8402896052369068,0.8402896052934606
6234.2,2458116,0.8402896052369647,0.8402896052935329
6234.1,2458116,0.842614268817419,0.8426142689109086
6234.2,2458116,0.8426142688174767,0.8426142689109664
6234.1,2458116,0.8439040669501445,0.8439040669834779
6234.2,2458116,0.8439040669502169,0.8439040669835648
6234.1,2458116,0.8439040669503907,0.8439040669834779
6234.1,2458116,0.8442363048929252,0.8442363049289786
6234.2,2458116,0.8442363048929542,0.844236304928993
6234.1,2458116,0.8452004172822917,0.8452004172987124
6234.2,2458116,0.8452004172823351,0.8452004172987702
6234.1,2458116,0.8462558540852575,0.8462558540955439
6234.2,2458116,0.8462558540853587,0.8462558540956453
6234.1,2458116,0.8468652241332465,0.8468652241387297
6234.2,2458116,0.8468652241333476,0.8468652241388456
6234.1,2458116,0.8471778898870659,0.8471778899122105
6234.2,2458116,0.8471778898872251,0.8471778899123552
6234.1,2458116,0.8481591362334057,0.8481591363398582
6234.2,2458116,0.8481591362335359,0.8481591363399884
6234.1,2458116,0.8486025969972076,0.8486025970881366
6234.2,2458116,0.8486025969973523,0.8486025970882957
6234.1,2458116,0.8486025969975116,0.8486025970881366
6234.1,2458116,0.8494946159144241,0.849494615924725
6234.2,2458116,0.8494946159144676,0.8494946159247395
6234.1,2458116,0.8494946159146413,0.849494615924725
6234.1,2458116,0.8506319314331598,0.8506319314383536
6234.2,2458116,0.8506319314331742,0.850631931438368
6234.1,2458116,0.8525281234420573,0.8525281234663338
6234.2,2458116,0.852528123442115,0.8525281234664062
6234.1,2458116,0.852782983867231,0.8527829838716725
6234.2,2458116,0.8527829838673032,0.8527829838717592
6234.1,2458116,0.8527829838674623,0.8527829838716725
6234.1,2458116,0.8529656414667535,0.8529656415248119
6234.2,2458116,0.8529656414668257,0.8529656415249132
6234.1,2458116,0.8529656414669415,0.8529656415248119
6234.1,2458116,0.8536113765856481,0.8536113766698061
6234.2,2458116,0.8536113765857928,0.8536113766699508
6234.1,2458116,0.8551472316026909,0.8551472316492186
6234.2,2458116,0.8551472316028356,0.8551472316493778
6234.1,2458116,0.855147231602879,0.8551472316492186
6234.1,2458116,0.8567625583506077,0.8567625584285878
6234.2,2458116,0.8567625583506366,0.8567625584286168
6234.1,2458116,0.8573792923431568,0.8573792923548466
6234.2,2458116,0.8573792923431857,0.8573792923548755
6234.1,2458116,0.8573792923433593,0.8573792923548466
6234.1,2458116,0.858124628387254,0.858124628396658
6234.2,2458116,0.858124628387283,0.8581246283966869
6234.1,2458116,0.8583295135648727,0.8583295136071903
6234.2,2458116,0.8583295135650318,0.8583295136073784
6234.1,2458116,0.8583295135651908,0.8583295136071903
6234.1,2458116,0.859213683417636,0.8592136834253761
6234.2,2458116,0.8592136834177517,0.8592136834255063
6234.1,2458116,0.8592136834178821,0.8592136834253761
6234.1,2458116,0.8592739259981624,0.8592739260239872
6234.2,2458116,0.8592739259981914,0.8592739260240162
6234.1,2458116,0.8603692260603443,0.8603692260843606
6234.2,2458116,0.8603692260605034,0.8603692260844763
6234.1,2458116,0.860508293817882,0.8605082938328847
6234.2,2458116,0.8605082938179397,0.8605082938329571
6234.1,2458116,0.8615457194635128,0.861545719551548
6234.2,2458116,0.8615457194635995,0.8615457195516494
6234.1,2458116,0.8615457194637587,0.861545719551548
6234.1,2458116,0.8634715717316261,0.8634715717643663
6234.2,2458116,0.8634715717317564,0.863471571764511
6234.1,2458116,0.8634715717318721,0.8634715717643663
6234.1,2458116,0.8636988912994791,0.8636988913540073
6234.2,2458116,0.8636988912996093,0.8636988913541377
6234.1,2458116,0.8636988912997106,0.8636988913540073
6234.1,2458116,0.8648235848472946,0.8648235848537037
6234.2,2458116,0.8648235848473091,0.8648235848537181
6234.1,2458116,0.8665469045390625,0.8665469045818286
6234.2,2458116,0.8665469045391638,0.8665469045819443
6234.1,2458116,0.8665469045392795,0.8665469045818286
6234.1,2458116,0.8689397785830585,0.8689397785901475
6234.2,2458116,0.8689397785831018,0.8689397785901909
6234.1,2458116,0.8698938237610243,0.8698938237956885
6234.2,2458116,0.8698938237610533,0.8698938237957174
6234.1,2458116,0.8701540505141637,0.8701540505602865
6234.2,2458116,0.870154050514265,0.8701540505604023
6234.1,2458116,0.8701540505144241,0.8701540505602865
6234.1,2458116,0.8714862775679976,0.8714862776005353
6234.2,2458116,0.8714862775680554,0.8714862776005787
6234.1,2458116,0.8728458912778502,0.8728458912896845
6234.2,2458116,0.8728458912778936,0.872845891289699
6234.1,2458116,0.8728458912780528,0.8728458912896845
6234.1,2458116,0.8735239734826823,0.8735239734891058
6234.2,2458116,0.873523973482827,0.873523973489265
6234.1,2458116,0.8735239734829137,0.8735239734891058
6234.1,2458116,0.8763284124924479,0.8763284125168692
6234.2,2458116,0.8763284124924624,0.8763284125168836
6234.1,2458116,0.8772244798192852,0.8772244798760127
6234.2,2458116,0.8772244798193721,0.877224479876085
6234.1,2458116,0.8775768122190828,0.8775768122278935
6234.2,2458116,0.877576812219155,0.8775768122279658
6234.1,2458116,0.8775936784015335,0.8775936784053675
6234.2,2458116,0.8775936784016058,0.8775936784054688
6234.1,2458116,0.8775936784017795,0.8775936784053675
6234.1,2458116,0.8782533706086226,0.8782533706505788
6234.2,2458116,0.8782533706087816,0.8782533706507666
6234.1,2458116,0.8782533706089408,0.8782533706505788
6234.1,2458116,0.8784660596453414,0.8784660596494647
6234.2,2458116,0.8784660596454861,0.8784660596496238
6234.1,2458116,0.8784660596456163,0.8784660596494647
6234.1,2458116,0.8791435265782407,0.8791435266145687
6234.2,2458116,0.8791435265782841,0.8791435266146123
6234.1,2458116,0.8795694423160878,0.8795694423375433
6234.2,2458116,0.8795694423162614,0.879569442337717
6234.1,2458116,0.879782842770573,0.8797828427765191
6234.2,2458116,0.8797828427706452,0.8797828427766059
6234.1,2458116,0.8803123270865595,0.8803123270951678
6234.2,2458116,0.880312327086603,0.8803123270952257
6234.1,2458116,0.8803123270867477,0.8803123270951678
6234.1,2458116,0.8807882854992186,0.8807882855137296
6234.2,2458116,0.8807882854992476,0.8807882855137585
6234.1,2458116,0.8807882854994067,0.8807882855137296
6234.1,2458116,0.8816757922331885,0.8816757922635705
6234.2,2458116,0.88167579223329,0.8816757922636864
6234.1,2458116,0.8822122303742042,0.8822122303809897
6234.2,2458116,0.8822122303742477,0.882212230381033
6234.1,2458116,0.8824117836610822,0.8824117836661313
6234.2,2458116,0.88241178366114,0.8824117836662035
6234.1,2458116,0.8824117836613137,0.8824117836661313
6234.1,2458116,0.8842276363985389,0.8842276364026476
6234.2,2458116,0.884227636398698,0.8842276364028068
6234.1,2458116,0.8842276363988137,0.8842276364026476
6234.1,2458116,0.8845691536675779,0.884569153682711
6234.2,2458116,0.8845691536675925,0.8845691536827256
6234.1,2458116,0.8845691536677805,0.884569153682711
6234.1,2458116,0.885863822404615,0.8858638224578557
6234.2,2458116,0.8858638224046875,0.8858638224579716
6234.1,2458116,0.8858638224048322,0.8858638224578557
6234.1,2458116,0.8864224918981048,0.8864224919428385
6234.2,2458116,0.8864224918981771,0.8864224919428962
6234.1,2458116,0.8864224918983218,0.8864224919428385
6234.1,2458116,0.8872793241353009,0.887279324139728
6234.2,2458116,0.8872793241353876,0.8872793241398147
6234.1,2458116,0.8872793241355468,0.887279324139728
6234.1,2458116,0.888870436634317,0.8888704366406683
6234.2,2458116,0.8888704366343749,0.888870436640755
6234.1,2458116,0.8905577517794994,0.8905577518165942
6234.2,2458116,0.8905577517796296,0.89055775181671
6234.1,2458116,0.8909937857249712,0.8909937857655382
6234.2,2458116,0.8909937857251159,0.8909937857656973
6234.1,2458116,0.8909937857252603,0.8909937857655382
6234.1,2458116,0.8923032706115451,0.8923032707177372
6234.2,2458116,0.8923032706116029,0.8923032707177951
6234.1,2458116,0.8923032706117476,0.8923032707177372
6234.1,2458116,0.8932174281036749,0.8932174281618056
6234.2,2458116,0.8932174281038339,0.8932174281619503
6234.1,2458116,0.8938214960223813,0.8938214960280816
6234.2,2458116,0.8938214960224826,0.893821496028183
6234.1,2458116,0.8938214960226273,0.8938214960280816
6234.1,2458116,0.8953557362103588,0.8953557362882233
6234.2,2458116,0.8953557362103878,0.8953557362882523
6234.1,2458116,0.8955655020124998,0.8955655020379774
6234.2,2458116,0.8955655020125434,0.8955655020380063
6234.1,2458116,0.8958397341877894,0.8958397342188511
6234.2,2458116,0.8958397341879051,0.8958397342189813
6234.1,2458116,0.8958397341880208,0.8958397342188511
6234.1,2458116,0.8968521086739148,0.8968521086902922
6234.2,2458116,0.8968521086739872,0.8968521086903501
6234.1,2458116,0.896852108674132,0.8968521086902922
6234.1,2458116,0.8972698885180409,0.8972698885292535
6234.2,2458116,0.8972698885181856,0.8972698885294416
6234.1,2458116,0.897308971953125,0.8973089719679832
6234.2,2458116,0.8973089719532119,0.8973089719680845
6234.1,2458116,0.8978943481359953,0.8978943481533999
6234.2,2458116,0.8978943481360387,0.8978943481534433
6234.1,2458116,0.9009889085842014,0.9009889086569156
6234.2,2458116,0.9009889085842304,0.9009889086569298
6234.1,2458116,0.9011238314402198,0.9011238314583188
6234.2,2458116,0.90112383144035,0.9011238314584348
6234.1,2458116,0.9011238314404656,0.9011238314583188
6234.1,2458116,0.9011262473353876,0.9011262473502604
6234.2,2458116,0.9011262473354166,0.9011262473502892
6234.1,2458116,0.901210877643287,0.9012108776485824
6234.2,2458116,0.9012108776434316,0.9012108776487412
6234.1,2458116,0.901210877643562,0.9012108776485824
6234.1,2458116,0.90171573919864,0.9017157392153066
6234.2,2458116,0.9017157391987124,0.9017157392154078
6234.1,2458116,0.9018013277568866,0.9018013277613136
6234.2,2458116,0.9018013277569734,0.901801327761386
6234.1,2458116,0.90267519703546,0.9026751970623986
6234.2,2458116,0.902675197035518,0.9026751970624712
6234.1,2458116,0.9031177128815828,0.9031177128960792
6234.2,2458116,0.9031177128816696,0.903117712896166
6234.1,2458116,0.9045092650313222,0.9045092650387008
6234.2,2458116,0.9045092650313368,0.9045092650386718
6234.1,2458116,0.9063206239507956,0.9063206239603296
6234.2,2458116,0.90632062395081,0.9063206239603588
6234.1,2458116,0.9067911123355904,0.9067911123549768
6234.2,2458116,0.906791112335677,0.9067911123550926
6234.1,2458116,0.9067911123358215,0.9067911123549768
6234.1,2458116,0.9068084441612556,0.9068084441673612
6234.2,2458116,0.9068084441614004,0.9068084441674912
6234.1,2458116,0.906808444161574,0.9068084441673612
6234.1,2458116,0.9069962117487846,0.9069962117940684
6234.2,2458116,0.9069962117487992,0.9069962117940394
6234.1,2458116,0.908108084089598,0.908108084101519
6234.2,2458116,0.9081080840897136,0.9081080841016492
6234.1,2458116,0.9081080840898292,0.908108084101519
6234.1,2458116,0.9082862169935764,0.9082862170178676
6234.2,2458116,0.90828621699362,0.9082862170179108
6234.1,2458116,0.9084995900287616,0.9084995900469184
6234.2,2458116,0.9084995900287904,0.9084995900469762
6234.1,2458116,0.91088198496127,0.910881984989106
6234.2,2458116,0.9108819849613424,0.9108819849891784
6234.1,2458116,0.9108819849614872,0.910881984989106
6234.1,2458116,0.9111918321322628,0.9111918321467882
6234.2,2458116,0.9111918321324364,0.911191832146962
6234.1,2458116,0.9111918321325664,0.9111918321467882
6234.1,2458116,0.9133921724728876,0.9133921725390914
6234.2,2458116,0.9133921724730032,0.9133921725392072
6234.1,2458116,0.9133921724730902,0.9133921725390914
6234.1,2458116,0.9134510048550056,0.9134510048861836
6234.2,2458116,0.9134510048550348,0.9134510048862124
6234.1,2458116,0.9136577566879774,0.9136577566983796
6234.2,2458116,0.913657756688122,0.91365775669851
6234.1,2458116,0.9136577566882378,0.9136577566983796
6234.1,2458116,0.9140865868590424,0.9140865868878616
6234.2,2458116,0.9140865868590712,0.9140865868878908
6234.2,2458116,0.9140865868593028,0.9140865868878908
6234.1,2458116,0.9152485500093608,0.9152485500205148
6234.2,2458116,0.915248550009404,0.9152485500205874
6234.1,2458116,0.9158297578807292,0.9158297578884258
6234.2,2458116,0.9158297578808884,0.915829757888614
6234.1,2458116,0.9158297578810328,0.9158297578884258
6234.1,2458116,0.9181302755289208,0.9181302755468316
6234.2,2458116,0.9181302755289932,0.9181302755469328
6234.1,2458116,0.9182384135258246,0.9182384135481624
6234.2,2458116,0.9182384135259548,0.9182384135483072
6234.1,2458116,0.9182384135261284,0.9182384135481624
6234.1,2458116,0.9193011350067274,0.9193011350855032
6234.2,2458116,0.9193011350067996,0.9193011350855902
6234.1,2458116,0.9195176688726852,0.9195176689340856
6234.2,2458116,0.9195176688728152,0.9195176689342446
6234.1,2458116,0.9195176688729456,0.9195176689340856
6234.1,2458116,0.9207652407164496,0.9207652407236688
6234.2,2458116,0.920765240716522,0.9207652407237558
6234.1,2458116,0.9247245829299476,0.924724582959751
6234.2,2458116,0.9247245829300924,0.9247245829598956
6234.1,2458116,0.9247245829301938,0.924724582959751
6234.1,2458116,0.9248327564904224,0.9248327565055554
6234.2,2458116,0.9248327564905238,0.9248327565056422
6234.1,2458116,0.9248327564906684,0.9248327565055554
6234.1,2458116,0.9250867309420284,0.925086730962384
6234.2,2458116,0.9250867309420716,0.9250867309624564
6234.1,2458116,0.9252484500536456,0.9252484501616028
6234.2,2458116,0.9252484500537904,0.925248450161762
6234.1,2458116,0.9252484500539496,0.9252484501616028
6234.1,2458116,0.927252791365842,0.9272527913840278
6234.2,2458116,0.9272527913660012,0.927252791384216
6234.1,2458116,0.9286036112451244,0.9286036112726852
6234.2,2458116,0.9286036112452546,0.9286036112728296
6234.1,2458116,0.9286036112453848,0.9286036112726852
6234.1,2458116,0.9292969507666232,0.9292969507787036
6234.2,2458116,0.929296950766768,0.9292969507788484
6234.1,2458116,0.92929695076684,0.9292969507787036
6234.1,2458116,0.9293251379165218,0.9293251379323496
6234.2,2458116,0.9293251379166664,0.9293251379324798
6234.1,2458116,0.9293251379167244,0.9293251379323496
6234.1,2458116,0.929884830196412,0.9298848302252024
6234.2,2458116,0.9298848301964407,0.9298848302252314
6234.1,2458116,0.9299882952044848,0.9299882952114872
6234.2,2458116,0.9299882952046294,0.9299882952116608
6234.1,2458116,0.929988295204774,0.9299882952114872
6234.1,2458116,0.9308613774979166,0.9308613775726564
6234.2,2458116,0.9308613774980468,0.9308613775727864
6234.1,2458116,0.9308613774981191,0.9308613775726564
6234.1,2458116,0.9316259464275028,0.9316259464462964
6234.2,2458116,0.931625946427546,0.9316259464463542
6234.1,2458116,0.9333675975290798,0.9333675975348524
6234.2,2458116,0.9333675975291812,0.9333675975349393
6234.1,2458116,0.9334594445707176,0.9334594446174768
6234.2,2458116,0.9334594445707756,0.9334594446175348
6234.1,2458116,0.9344778307583622,0.9344778307677806
6234.2,2458116,0.9344778307585214,0.9344778307679398
6234.1,2458116,0.9344778307585504,0.9344778307677806
6234.1,2458116,0.9367071446413194,0.9367071446625724
6234.2,2458116,0.9367071446413628,0.9367071446626156
6234.1,2458116,0.9386937903175492,0.9386937903283707
6234.2,2458116,0.9386937903176938,0.9386937903285302
6234.1,2458116,0.9387983630197916,0.9387983630608796
6234.2,2458116,0.938798363019864,0.938798363060952
6234.1,2458116,0.9387983630199798,0.9387983630608796
6234.1,2458116,0.9388350442834056,0.938835044290842
6234.2,2458116,0.9388350442834492,0.9388350442908852
6234.1,2458116,0.940471172566305,0.94047117257704
6234.2,2458116,0.9404711725663772,0.9404711725771268
6234.1,2458116,0.940471172566522,0.94047117257704
6234.1,2458116,0.9406314003797456,0.9406314004085068
6234.2,2458116,0.9406314003798468,0.9406314004086228
6234.1,2458116,0.941443540015162,0.9414435400367333
6234.2,2458116,0.9414435400152344,0.9414435400367912
6234.1,2458116,0.94430065375965,0.9443006537833768
6234.2,2458116,0.94430065375978,0.9443006537835216
6234.1,2458116,0.9443006537599102,0.9443006537833768
6234.1,2458116,0.9445035167691984,0.9445035167856192
6234.2,2458116,0.9445035167693432,0.944503516785778
6234.1,2458116,0.9445035167694588,0.9445035167856192
6234.1,2458116,0.9454545795752026,0.9454545796028936
6234.2,2458116,0.9454545795752748,0.9454545796029948
6234.1,2458116,0.9468853536453848,0.9468853536660302
6234.2,2458116,0.9468853536454862,0.9468853536661748
6234.1,2458116,0.9470080302333332,0.9470080302512875
6234.2,2458116,0.9470080302334056,0.94700803025136
6234.1,2458116,0.94803369808261,0.9480336981511572
6234.2,2458116,0.9480336980827256,0.9480336981512733
6234.1,2458116,0.9491526369149594,0.9491526369244356
6234.2,2458116,0.9491526369151184,0.9491526369245804
6234.1,2458116,0.9491526369152344,0.9491526369244356
6234.1,2458116,0.9505500017273872,0.9505500017639612
6234.2,2458116,0.9505500017274447,0.9505500017640048
6234.1,2458116,0.951280199986386,0.9512802000294848
6234.4,2458116,0.951280199986486,0.9512802000294948
6234.2,2458116,0.9512801999864728,0.951280200029586
6234.1,2458116,0.9512801999865884,0.9512802000294848
6234.1,2458116,0.951891486667578,0.9518914866788628
6234.2,2458116,0.9518914866677084,0.9518914866790364
6234.1,2458116,0.9518914866677952,0.9518914866788628
6234.1,2458116,0.953586565480078,0.9535865654856192
6234.2,2458116,0.953586565480107,0.9535865654856336
6234.1,2458116,0.9535865654802806,0.9535865654856192
6234.1,2458116,0.9541056059276044,0.954105605940538
6234.2,2458116,0.954105605927691,0.9541056059406248
6234.1,2458116,0.9541056059278356,0.954105605940538
